id,x,y,z,radii,channel
1,6.000000000000000000e+03,-1.000000000000000000e+04,0.000000000000000000e+00,1.200000000000000000e+04,5.000000000000000000e+00
2,5.951056516295153415e+03,-9.690983005625052101e+03,0.000000000000000000e+00,1.200000000000000000e+04,5.000000000000000000e+00
3,5.809016994374947899e+03,-9.412214747707526840e+03,0.000000000000000000e+00,1.200000000000000000e+04,7.000000000000000000e+00
4,5.587785252292473160e+03,-9.190983005625052101e+03,0.000000000000000000e+00,1.200000000000000000e+04,6.000000000000000000e+00
5,5.309016994374947899e+03,-9.048943483704846585e+03,0.000000000000000000e+00,1.200000000000000000e+04,6.000000000000000000e+00
6,5.000000000000000000e+03,-9.000000000000000000e+03,0.000000000000000000e+00,1.200000000000000000e+04,5.000000000000000000e+00
7,4.690983005625053011e+03,-9.048943483704846585e+03,0.000000000000000000e+00,1.200000000000000000e+04,7.000000000000000000e+00
8,4.412214747707526840e+03,-9.190983005625052101e+03,0.000000000000000000e+00,1.200000000000000000e+04,6.000000000000000000e+00
9,4.190983005625053011e+03,-9.412214747707526840e+03,0.000000000000000000e+00,1.200000000000000000e+04,7.000000000000000000e+00
10,4.048943483704846585e+03,-9.690983005625052101e+03,0.000000000000000000e+00,1.200000000000000000e+04,7.000000000000000000e+00
11,4.000000000000000000e+03,-1.000000000000000000e+04,0.000000000000000000e+00,1.200000000000000000e+04,6.000000000000000000e+00
12,4.048943483704846585e+03,-1.030901699437494790e+04,0.000000000000000000e+00,1.200000000000000000e+04,6.000000000000000000e+00
13,4.190983005625052101e+03,-1.058778525229247316e+04,0.000000000000000000e+00,1.200000000000000000e+04,5.000000000000000000e+00
14,4.412214747707526840e+03,-1.080901699437494790e+04,0.000000000000000000e+00,1.200000000000000000e+04,6.000000000000000000e+00
15,4.690983005625052101e+03,-1.095105651629515341e+04,0.000000000000000000e+00,1.200000000000000000e+04,5.000000000000000000e+00
16,5.000000000000000000e+03,-1.100000000000000000e+04,0.000000000000000000e+00,1.200000000000000000e+04,6.000000000000000000e+00
17,5.309016994374946989e+03,-1.095105651629515341e+04,0.000000000000000000e+00,1.200000000000000000e+04,6.000000000000000000e+00
18,5.587785252292473160e+03,-1.080901699437494790e+04,0.000000000000000000e+00,1.200000000000000000e+04,5.000000000000000000e+00
19,5.809016994374946989e+03,-1.058778525229247316e+04,0.000000000000000000e+00,1.200000000000000000e+04,7.000000000000000000e+00
20,5.951056516295153415e+03,-1.030901699437494790e+04,0.000000000000000000e+00,1.200000000000000000e+04,5.000000000000000000e+00
